[2025-04-26 16:42:39] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b5523e-0WY1Eu.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css?simply_static_page=2500
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css?simply_static_page=2500
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 353 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b5523e-0WY1Eu.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:9de5c301daf676c37cc64fb528e17ca2fd6f7908===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b5c4dc-Ib6qMu.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css?simply_static_page=2501
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css?simply_static_page=2501
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 264 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b5c4dc-Ib6qMu.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:1c58a1ccb29f020156ad9c65707840654d3e69f3===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b635d6-vTPQ1O.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css?simply_static_page=2502
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css?simply_static_page=2502
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 246 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b635d6-vTPQ1O.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/shake.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:7f77c53b4d18ec330583d40ee1b03062030a1a0e===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b6a65c-MEGR1r.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=2503
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=2503
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 184 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b6a65c-MEGR1r.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:e001cef697cb1ccbae9bcd390e086748aff762a9===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b71800-pYqO2O.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css?simply_static_page=2504
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css?simply_static_page=2504
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 191 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b71800-pYqO2O.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:e7a5c3dbbfa6dd17912a395193ac0381165ab29d===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.min.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b78b52-71dADP.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.min.css?simply_static_page=2505
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.min.css?simply_static_page=2505
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 153 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.min.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b78b52-71dADP.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.min.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:5143aa2148b55e01f763b6425a5e1ef13fdcf5ab===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b80300-opU0qb.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.css?simply_static_page=2506
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.css?simply_static_page=2506
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 191 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b80300-opU0qb.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:239d4fc2d09a922f35deb604bf6a6d5d24c814ec===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.min.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b87975-xqeyia.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.min.css?simply_static_page=2507
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.min.css?simply_static_page=2507
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 153 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.min.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b87975-xqeyia.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/slideInLeft.min.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:8487e642dda1b8f34ba93fe5ffcc82549414754a===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b8f005-yCMNA8.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.css?simply_static_page=2508
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.css?simply_static_page=2508
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 193 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.css
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d0b8f005-yCMNA8.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.css
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:42:51] [class-ss-page.php:119] Checking Content Identical:bb17f2e0ea45bef0e022c53b2f757d95fea01b7b===. Value: FALSE
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css
[2025-04-26 16:42:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1286
[2025-04-26 16:42:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d0b955da-hsnzZ7.tmp
[2025-04-26 16:42:51] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css?simply_static_page=2509
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css?simply_static_page=2509
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:103] Filesize: 155 bytes
[2025-04-26 16:42:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
